Step,Regret
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.03296977]
2,[0.03296977]
3,[0.03296977]
4,[0.00550557]
5,[0.00550557]
6,[0.00550557]
7,[0.00550557]
8,[0.00550557]
9,[0.00550557]
10,[0.00550557]
11,[0.00550557]
12,[0.00550557]
13,[0.00550557]
14,[0.00550557]
15,[0.00550557]
16,[0.00550557]
17,[0.00550557]
18,[0.00550557]
19,[0.00550557]
20,[0.00550557]
21,[0.00550557]
22,[0.00550557]
23,[0.00550557]
24,[0.00550557]
25,[0.00550557]
26,[0.00550557]
27,[0.00550557]
28,[0.00550557]
29,[0.00550557]
30,[0.00300971]
31,[0.00300971]
32,[0.00300971]
33,[0.00300971]
34,[0.00300971]
35,[0.00300971]
36,[0.00300971]
37,[0.00300971]
38,[0.00300971]
39,[0.00300971]
40,[0.00300971]
41,[0.00300971]
42,[0.00300971]
43,[0.00300971]
44,[0.00300971]
45,[0.00300971]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.00144715]
2,[0.00144715]
3,[0.00144715]
4,[0.00144715]
5,[0.00144715]
6,[0.00144715]
7,[0.00144715]
8,[0.00144715]
9,[0.00144715]
10,[0.00144715]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.11273506]
2,[0.11273506]
3,[0.00816097]
4,[0.00816097]
5,[0.00816097]
6,[0.00816097]
7,[0.00816097]
8,[0.00816097]
9,[0.00816097]
10,[0.00816097]
11,[0.00816097]
12,[0.00816097]
13,[0.00816097]
14,[0.00816097]
15,[0.00816097]
16,[0.00816097]
17,[0.00816097]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.07933293]
2,[0.07933293]
3,[0.07933293]
4,[0.07933293]
5,[0.07933293]
6,[0.07933293]
7,[0.07933293]
8,[0.07933293]
9,[0.07933293]
10,[0.00734515]
11,[0.00734515]
12,[0.00734515]
13,[0.00734515]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.05951125]
2,[0.05951125]
3,[0.05951125]
4,[0.05951125]
5,[0.04992485]
6,[0.04992485]
7,[0.04992485]
8,[0.04992485]
9,[0.04992485]
10,[0.04992485]
11,[0.03630567]
12,[0.03630567]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.01167984]
2,[0.01167984]
3,[0.01167984]
4,[0.01167984]
5,[0.01167984]
6,[0.01167984]
7,[0.01167984]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.04791752]
2,[0.04791752]
3,[0.04791752]
4,[0.04791752]
5,[0.04791752]
6,[0.04791752]
7,[0.04791752]
8,[0.04791752]
9,[0.04791752]
10,[0.04791752]
11,[0.04791752]
12,[0.04791752]
13,[0.04791752]
14,[0.04791752]
15,[0.04791752]
16,[0.03997503]
17,[0.03997503]
18,[0.03997503]
19,[0.03997503]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.12482949]
2,[0.12482949]
3,[0.12482949]
4,[0.12482949]
5,[0.12482949]
6,[0.12482949]
7,[0.12482949]
8,[0.12482949]
9,[0.12482949]
10,[0.12482949]
11,[0.12482949]
12,[0.12482949]
13,[0.12482949]
14,[0.12482949]
15,[0.11638468]
16,[0.11638468]
17,[0.11638468]
18,[0.10926615]
19,[0.10926615]
20,[0.10926615]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.11480104]
2,[0.07466719]
3,[0.07466719]
4,[0.07466719]
5,[0.07466719]
6,[0.07466719]
7,[0.07466719]
8,[0.07466719]
9,[0.07466719]
10,[0.07466719]
11,[0.07466719]
12,[0.07466719]
13,[0.07466719]
14,[0.07466719]
15,[0.07466719]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.07240693]
2,[0.07240693]
3,[0.07240693]
4,[0.07240693]
5,[0.07240693]
6,[0.07240693]
7,[0.07240693]
8,[0.07240693]
9,[0.07240693]
10,[0.07240693]
11,[0.06486016]
12,[0.06486016]
13,[0.06486016]
14,[0.05545263]
15,[0.05545263]
16,[0.05545263]
17,[0.05545263]
18,[0.05545263]
19,[0.05545263]
20,[0.05545263]
21,[0.05545263]
22,[0.05545263]
23,[0.05545263]
24,[0.05545263]
25,[0.05545263]
26,[0.05545263]
27,[0.05545263]
28,[0.05545263]
29,[0.05545263]
30,[0.05545263]
31,[0.05545263]
32,[0.05545263]
33,[0.05545263]
34,[0.05545263]
35,[0.05545263]
36,[0.05545263]
37,[0.05545263]
38,[0.05545263]
39,[0.05545263]
40,[0.05129764]
41,[0.05129764]
42,[0.05129764]
43,[0.05129764]
44,[0.05129764]
45,[0.05129764]
46,[0.05129764]
47,[0.05129764]
48,[0.05129764]
49,[0.05129764]
50,[0.05129764]
51,[0.05129764]
52,[0.05129764]
53,[0.05129764]
54,[0.04830984]
55,[0.04830984]
56,[0.04830984]
57,[0.04830984]
58,[0.04830984]
59,[0.03863016]
60,[0.03863016]
61,[0.03863016]
62,[0.03863016]
63,[0.03863016]
64,[0.03863016]
65,[0.03863016]
66,[0.03863016]
67,[0.03863016]
68,[0.02664521]
69,[0.02664521]
70,[0.0261978]
71,[0.0261978]
72,[0.0261978]
73,[0.0261978]
74,[0.0261978]
75,[0.0261978]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.05205994]
2,[0.05205994]
3,[0.02278529]
4,[0.02278529]
5,[0.02278529]
6,[0.02278529]
7,[0.02278529]
8,[0.02278529]
9,[0.02278529]
10,[0.02278529]
11,[0.02278529]
12,[0.0078501]
13,[0.0078501]
14,[0.0078501]
15,[0.0078501]
16,[0.0078501]
17,[0.0078501]
18,[0.0078501]
19,[0.0078501]
20,[0.0078501]
21,[0.0078501]
22,[0.0078501]
23,[0.0078501]
24,[0.0078501]
25,[0.0078501]
26,[0.0078501]
27,[0.0078501]
28,[0.0078501]
29,[0.0078501]
30,[0.0078501]
31,[0.0078501]
32,[0.0078501]
33,[0.0078501]
34,[0.0078501]
35,[0.0078501]
36,[0.0078501]
37,[0.0078501]
38,[0.0078501]
39,[0.0078501]
40,[0.0078501]
41,[0.0078501]
42,[0.0078501]
43,[0.0078501]
44,[0.0078501]
45,[0.0078501]
46,[0.0078501]
47,[0.0078501]
48,[0.0078501]
49,[0.0078501]
50,[0.0078501]
51,[0.00353528]
52,[0.00353528]
53,[0.00353528]
54,[0.00353528]
55,[0.00353528]
56,[0.00353528]
57,[0.00353528]
58,[0.00353528]
59,[0.00353528]
60,[0.00353528]
61,[0.00353528]
62,[0.00327452]
63,[0.00327452]
64,[0.00327452]
65,[0.00327452]
66,[0.00327452]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.06141339]
2,[0.06141339]
3,[0.01555799]
4,[0.01555799]
5,[0.01555799]
6,[0.01555799]
7,[0.01555799]
8,[0.01555799]
9,[0.01555799]
10,[0.01555799]
11,[0.01043381]
12,[0.01043381]
13,[0.01043381]
14,[0.01043381]
15,[0.01043381]
16,[0.01043381]
17,[0.01043381]
18,[0.01043381]
19,[0.01043381]
20,[0.01043381]
21,[0.01043381]
22,[0.01043381]
23,[0.01043381]
24,[0.01043381]
25,[0.01043381]
26,[0.01043381]
27,[0.01043381]
28,[0.01043381]
29,[0.01043381]
30,[0.01043381]
31,[0.01043381]
32,[0.01043381]
33,[0.01043381]
34,[0.01043381]
35,[0.01043381]
36,[0.00703706]
37,[0.00703706]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.06747083]
2,[0.06647989]
3,[0.00165021]
4,[0.00165021]
5,[0.00165021]
6,[0.00165021]
7,[0.00165021]
8,[0.00165021]
9,[0.00165021]
10,[0.00165021]
11,[0.00165021]
12,[0.00165021]
13,[0.00165021]
14,[0.00165021]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.05845712]
2,[0.04131442]
3,[0.04131442]
4,[0.04131442]
5,[0.04131442]
6,[0.04131442]
7,[0.04131442]
8,[0.04131442]
9,[0.02564861]
10,[0.02564861]
11,[0.02564861]
12,[0.02564861]
13,[0.02564861]
14,[0.02564861]
15,[0.00851564]
16,[0.00851564]
17,[0.00851564]
18,[0.00851564]
19,[0.00851564]
20,[0.00851564]
21,[0.00851564]
22,[0.00851564]
23,[0.00851564]
24,[0.00851564]
25,[0.00851564]
26,[0.00851564]
27,[0.00851564]
28,[0.00851564]
29,[0.00851564]
30,[0.00851564]
31,[0.00851564]
32,[0.00851564]
33,[0.00851564]
34,[0.00851564]
35,[0.00851564]
36,[0.00851564]
37,[0.00851564]
38,[0.00851564]
39,[0.00851564]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.03740898]
2,[0.03740898]
3,[0.03740898]
4,[0.03740898]
5,[0.03381265]
6,[0.01194917]
7,[0.01194917]
8,[0.01194917]
9,[0.01194917]
10,[0.01194917]
11,[0.01194917]
12,[0.01194917]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.10197227]
2,[0.09589643]
3,[0.09589643]
4,[0.07328332]
5,[0.07328332]
6,[0.07328332]
7,[0.07328332]
8,[0.06182284]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.06163592]
2,[0.06163592]
3,[0.0473953]
4,[0.0473953]
5,[0.0473953]
6,[0.0473953]
7,[0.0473953]
8,[0.0473953]
9,[0.0473953]
10,[0.0473953]
11,[0.0473953]
12,[0.01287437]
13,[0.01287437]
14,[0.01287437]
15,[0.01287437]
16,[0.01287437]
17,[0.01287437]
18,[0.01287437]
19,[0.01287437]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.0714234]
2,[0.0714234]
3,[0.0714234]
4,[0.0714234]
5,[0.0714234]
6,[0.0714234]
7,[0.0463646]
8,[0.0463646]
9,[0.0463646]
10,[0.0463646]
11,[0.0463646]
12,[0.02793083]
13,[0.02793083]
