Step,Regret
41,[0.04969401]
42,[0.04969401]
43,[0.04969401]
44,[0.04969401]
45,[0.04969401]
46,[0.04170823]
47,[0.04170823]
48,[0.03544218]
49,[0.03544218]
50,[0.03544218]
51,[0.03544218]
52,[0.03544218]
53,[0.03544218]
54,[0.03544218]
55,[0.03544218]
56,[0.03544218]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.08250803]
2,[0.08250803]
3,[0.08250803]
4,[0.06024331]
5,[0.06024331]
6,[0.06024331]
7,[0.06024331]
8,[0.06024331]
9,[0.05778099]
10,[0.05778099]
11,[0.05778099]
12,[0.0264119]
13,[0.0264119]
14,[0.02275232]
15,[0.02275232]
16,[0.02275232]
17,[0.02275232]
18,[0.02275232]
19,[0.02275232]
20,[0.02275232]
21,[0.02275232]
22,[0.02275232]
23,[0.02275232]
24,[0.02275232]
25,[0.02275232]
26,[0.02275232]
27,[0.02275232]
28,[0.02275232]
29,[0.02275232]
30,[0.02275232]
31,[0.02275232]
32,[0.02275232]
33,[0.02275232]
34,[0.02275232]
35,[0.02275232]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.07020419]
2,[0.07020419]
3,[0.07020419]
4,[0.07020419]
5,[0.07020419]
6,[0.05150861]
7,[0.05150861]
8,[0.00324146]
9,[0.00324146]
10,[0.00324146]
11,[0.00324146]
12,[0.00324146]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.06877617]
2,[0.06877617]
3,[0.06877617]
4,[0.0582215]
5,[0.05068836]
6,[0.05068836]
7,[0.05068836]
8,[0.05068836]
9,[0.05068836]
10,[0.05068836]
11,[0.05068836]
12,[0.05068836]
13,[0.05068836]
14,[0.05068836]
15,[0.03857654]
16,[0.03857654]
17,[0.03857654]
18,[0.03857654]
19,[0.03857654]
20,[0.03857654]
21,[0.03857654]
22,[0.03857654]
23,[0.03857654]
24,[0.03857654]
25,[0.03857654]
26,[0.03857654]
27,[0.03857654]
28,[0.03857654]
29,[0.03857654]
30,[0.03857654]
31,[0.03857654]
32,[0.03857654]
33,[0.03857654]
34,[0.03857654]
35,[0.03857654]
36,[0.03857654]
37,[0.03857654]
38,[0.03857654]
39,[0.03857654]
40,[0.03857654]
41,[0.03857654]
42,[0.03857654]
43,[0.03857654]
44,[0.03857654]
45,[0.03857654]
46,[0.03857654]
47,[0.03857654]
48,[0.03857654]
49,[0.03857654]
50,[0.03857654]
51,[0.03857654]
52,[0.03857654]
53,[0.03857654]
54,[0.03857654]
55,[0.03857654]
56,[0.03857654]
57,[0.03857654]
58,[0.03857654]
59,[0.03857654]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.04297958]
2,[0.04297958]
3,[0.02985147]
4,[0.02985147]
5,[0.02985147]
6,[0.02985147]
7,[0.02985147]
8,[0.02985147]
9,[0.02985147]
10,[0.02985147]
11,[0.02985147]
12,[0.02985147]
13,[0.02985147]
14,[0.02985147]
15,[0.02985147]
16,[0.02985147]
17,[0.02985147]
18,[0.02985147]
19,[0.02985147]
20,[0.02985147]
21,[0.02985147]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.00717676]
2,[0.00717676]
3,[0.00717676]
4,[0.00717676]
5,[0.00717676]
6,[0.00717676]
7,[0.00717676]
8,[0.00717676]
9,[0.00717676]
10,[0.00717676]
11,[0.00717676]
12,[0.00717676]
13,[0.00717676]
14,[0.00717676]
15,[0.00717676]
16,[0.00717676]
17,[0.00717676]
18,[0.00717676]
19,[0.00717676]
20,[0.00717676]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.02827489]
2,[0.02591943]
3,[0.02591943]
4,[0.02591943]
5,[0.02591943]
6,[0.01705425]
7,[0.01705425]
8,[0.01705425]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.08148769]
2,[0.08148769]
3,[0.08148769]
4,[0.08148769]
5,[0.08148769]
6,[0.08148769]
7,[0.08148769]
8,[0.08148769]
9,[0.08148769]
10,[0.08148769]
11,[0.08148769]
12,[0.08148769]
13,[0.06070764]
14,[0.0561911]
15,[0.0561911]
16,[0.0561911]
17,[0.04768843]
18,[0.04768843]
19,[0.04768843]
20,[0.04768843]
21,[0.04768843]
22,[0.04768843]
23,[0.04768843]
24,[0.04768843]
25,[0.04768843]
26,[0.04768843]
27,[0.04768843]
28,[0.04768843]
29,[0.04768843]
30,[0.04768843]
31,[0.03807197]
32,[0.03807197]
33,[0.0261438]
34,[0.0261438]
35,[0.0261438]
36,[0.0261438]
37,[0.0261438]
38,[0.0261438]
39,[0.0261438]
40,[0.0261438]
41,[0.0261438]
42,[0.0261438]
43,[0.02280556]
44,[0.02280556]
45,[0.02280556]
46,[0.02280556]
47,[0.02280556]
48,[0.02280556]
49,[0.02280556]
50,[0.02280556]
51,[0.02280556]
52,[0.02280556]
53,[0.02280556]
54,[0.02280556]
55,[0.02280556]
56,[0.02280556]
57,[0.02280556]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.08013833]
2,[0.08013833]
3,[0.08013833]
4,[0.08013833]
5,[0.03030941]
6,[0.03030941]
7,[0.03030941]
8,[0.03030941]
9,[0.03030941]
10,[0.03030941]
11,[0.03030941]
12,[0.03030941]
13,[0.03030941]
14,[0.03030941]
15,[0.03030941]
16,[0.03030941]
17,[0.03030941]
18,[0.03030941]
19,[0.03030941]
20,[0.03030941]
21,[0.03030941]
22,[0.03030941]
23,[0.03030941]
24,[0.03030941]
25,[0.03030941]
26,[0.03030941]
27,[0.03030941]
28,[0.03030941]
29,[0.03030941]
30,[0.03030941]
31,[0.03030941]
32,[0.03030941]
33,[0.03030941]
34,[0.03030941]
35,[0.03030941]
36,[0.03030941]
37,[0.03030941]
38,[0.03030941]
39,[0.03030941]
40,[0.03030941]
41,[0.03030941]
42,[0.03030941]
43,[0.03030941]
44,[0.03030941]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.00616529]
2,[0.00616529]
3,[0.00616529]
4,[0.00616529]
5,[0.00616529]
6,[0.00616529]
7,[0.00616529]
8,[0.00616529]
9,[0.00616529]
10,[0.00616529]
11,[0.00616529]
12,[0.00616529]
13,[0.00616529]
14,[0.00616529]
15,[0.00616529]
16,[0.00616529]
17,[0.00616529]
18,[0.00616529]
19,[0.00616529]
20,[0.00616529]
21,[0.00616529]
22,[0.00616529]
23,[0.00616529]
24,[0.00616529]
25,[0.00616529]
26,[0.00616529]
27,[0.00616529]
28,[0.00616529]
29,[0.00616529]
30,[0.00616529]
31,[0.00616529]
32,[0.00616529]
33,[0.00616529]
34,[0.00616529]
35,[0.00616529]
36,[0.00616529]
37,[0.00616529]
38,[0.00616529]
39,[0.00616529]
40,[0.00616529]
41,[0.00616529]
42,[0.00616529]
43,[0.00616529]
44,[0.00616529]
45,[0.00616529]
46,[0.00616529]
47,[0.00616529]
48,[0.00616529]
49,[0.00616529]
50,[0.00616529]
51,[0.00616529]
52,[0.00616529]
53,[0.00616529]
54,[0.00616529]
55,[0.00616529]
56,[0.00616529]
57,[0.00616529]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.06859884]
2,[0.06859884]
3,[0.06859884]
4,[0.06859884]
5,[0.01352881]
6,[0.01352881]
7,[0.01352881]
8,[0.01352881]
9,[0.01352881]
10,[0.01352881]
11,[0.01352881]
12,[0.01352881]
13,[0.01352881]
14,[0.01352881]
15,[0.01352881]
16,[0.01352881]
17,[0.01352881]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.04080158]
2,[0.04080158]
3,[0.02122332]
4,[0.02122332]
5,[0.02122332]
6,[0.02122332]
7,[0.01040747]
8,[0.01040747]
9,[0.01040747]
10,[0.01040747]
11,[0.01040747]
12,[0.01040747]
13,[0.01040747]
14,[0.01040747]
15,[0.01040747]
16,[0.01040747]
17,[0.01040747]
18,[0.01040747]
19,[0.01040747]
20,[0.01040747]
21,[0.01040747]
22,[0.01040747]
23,[0.01040747]
24,[0.01040747]
25,[0.01040747]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.05565674]
2,[0.05565674]
3,[0.05565674]
4,[0.05565674]
5,[0.05565674]
6,[0.05565674]
7,[0.05565674]
8,[0.03267927]
9,[0.03267927]
10,[0.03267927]
11,[0.03267927]
12,[0.03267927]
13,[0.03267927]
14,[0.03267927]
15,[0.03267927]
16,[0.03267927]
17,[0.03267927]
18,[0.03267927]
19,[0.03267927]
20,[0.03267927]
21,[0.03267927]
22,[0.03267927]
23,[0.03003975]
24,[0.03003975]
25,[0.03003975]
26,[0.03003975]
27,[0.03003975]
28,[0.03003975]
29,[0.03003975]
30,[0.03003975]
31,[0.03003975]
32,[0.03003975]
33,[0.03003975]
34,[0.03003975]
35,[0.03003975]
36,[0.03003975]
37,[0.03003975]
38,[0.03003975]
39,[0.03003975]
40,[0.03003975]
41,[0.03003975]
42,[0.03003975]
43,[0.03003975]
44,[0.03003975]
45,[0.03003975]
46,[0.03003975]
47,[0.03003975]
48,[0.03003975]
49,[0.03003975]
50,[0.03003975]
51,[0.03003975]
52,[0.03003975]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.08829539]
2,[0.08829539]
3,[0.07202487]
4,[0.07202487]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.20994251]
2,[0.17732795]
3,[0.17732795]
4,[0.17604036]
5,[0.17604036]
6,[0.17604036]
7,[0.17604036]
8,[0.17604036]
9,[0.17604036]
10,[0.17604036]
11,[0.17604036]
12,[0.17604036]
13,[0.17604036]
14,[0.17604036]
15,[0.17604036]
16,[0.17604036]
17,[0.17604036]
18,[0.17604036]
19,[0.17604036]
20,[0.14107315]
21,[0.14107315]
22,[0.14107315]
23,[0.14107315]
24,[0.14107315]
25,[0.14107315]
26,[0.14107315]
27,[0.14107315]
28,[0.14107315]
29,[0.14107315]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.03123884]
2,[0.03123884]
3,[0.03123884]
4,[0.03123884]
5,[0.03123884]
6,[0.03123884]
7,[0.03123884]
8,[0.03123884]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.15620907]
2,[0.09293643]
3,[0.09293643]
4,[0.09293643]
5,[0.09293643]
6,[0.09293643]
7,[0.08964878]
8,[0.08964878]
9,[0.08964878]
10,[0.08964878]
11,[0.08964878]
12,[0.08964878]
13,[0.08964878]
14,[0.08964878]
15,[0.08964878]
16,[0.08964878]
17,[0.08964878]
18,[0.08964878]
19,[0.08964878]
20,[0.08964878]
21,[0.08964878]
22,[0.08964878]
23,[0.08964878]
24,[0.08964878]
25,[0.08964878]
26,[0.08964878]
27,[0.08964878]
28,[0.08964878]
29,[0.08964878]
30,[0.08964878]
31,[0.08964878]
32,[0.08964878]
33,[0.08964878]
34,[0.0863376]
35,[0.0863376]
36,[0.0863376]
37,[0.0863376]
38,[0.0863376]
39,[0.0863376]
40,[0.0863376]
41,[0.0863376]
42,[0.0863376]
43,[0.08174602]
44,[0.08174602]
45,[0.08174602]
46,[0.08174602]
47,[0.08174602]
48,[0.08174602]
49,[0.08174602]
50,[0.08174602]
51,[0.08174602]
52,[0.08174602]
53,[0.08174602]
54,[0.08174602]
55,[0.08174602]
56,[0.08174602]
57,[0.08174602]
58,[0.08174602]
59,[0.08174602]
60,[0.08174602]
61,[0.08174602]
62,[0.08174602]
63,[0.08174602]
64,[0.08174602]
65,[0.08174602]
66,[0.08174602]
67,[0.08174602]
68,[0.08174602]
69,[0.08174602]
70,[0.08174602]
71,[0.08174602]
72,[0.08174602]
73,[0.08174602]
74,[0.08174602]
75,[0.08174602]
76,[0.08174602]
77,[0.08174602]
78,[0.08174602]
79,[0.08174602]
80,[0.08174602]
81,[0.08174602]
82,[0.08174602]
83,[0.08174602]
84,[0.07264524]
85,[0.07264524]
86,[0.07258569]
87,[0.07258569]
88,[0.07258569]
89,[0.07258569]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.04714611]
2,[0.04714611]
3,[0.03779033]
4,[0.03779033]
5,[0.03533387]
6,[0.03533387]
7,[0.03533387]
8,[0.03533387]
9,[0.03533387]
10,[0.03533387]
11,[0.03533387]
12,[0.03533387]
13,[0.03533387]
14,[0.03533387]
15,[0.03533387]
16,[0.03533387]
17,[0.03533387]
18,[0.03533387]
19,[0.03533387]
20,[0.03533387]
21,[0.03533387]
22,[0.03533387]
23,[0.03533387]
24,[0.03533387]
25,[0.03533387]
26,[0.03533387]
27,[0.03533387]
28,[0.03533387]
29,[0.03533387]
30,[0.03533387]
31,[0.03533387]
32,[0.03533387]
33,[0.03533387]
34,[0.03533387]
35,[0.03533387]
36,[0.03533387]
37,[0.03533387]
38,[0.03533387]
39,[0.03533387]
40,[0.03533387]
41,[0.03533387]
42,[0.03533387]
43,[0.03533387]
44,[0.03533387]
45,[0.03533387]
46,[0.03533387]
47,[0.03533387]
48,[0.03533387]
49,[0.03533387]
50,[0.03533387]
51,[0.03533387]
52,[0.02587025]
53,[0.02587025]
54,[0.02587025]
55,[0.02587025]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.00679232]
2,[0.00679232]
3,[0.00679232]
4,[0.00679232]
5,[0.00679232]
6,[0.00679232]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
