Step,Regret
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.07162891]
2,[0.07162891]
3,[0.07162891]
4,[0.0136401]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.31881184]
2,[0.31629475]
3,[0.11832336]
4,[0.11832336]
5,[0.10314712]
6,[0.10314712]
7,[0.10314712]
8,[0.10314712]
9,[0.10314712]
10,[0.00628663]
11,[0.00628663]
12,[0.00628663]
13,[0.00628663]
14,[0.00628663]
15,[0.00628663]
16,[0.00628663]
17,[0.00628663]
18,[0.00628663]
19,[0.00628663]
20,[0.00628663]
21,[0.00628663]
22,[0.00628663]
23,[0.00628663]
24,[0.00628663]
25,[0.00628663]
26,[0.00628663]
27,[0.00628663]
28,[0.00628663]
29,[0.00628663]
30,[0.00628663]
31,[0.00628663]
32,[0.00628663]
33,[0.00628663]
34,[0.00628663]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.24373048]
2,[0.24373048]
3,[0.24373048]
4,[0.00633642]
5,[0.00633642]
6,[0.00633642]
7,[0.00633642]
8,[0.00590448]
9,[0.00590448]
10,[0.00590448]
11,[0.00590448]
12,[0.00590448]
13,[0.00590448]
14,[0.00590448]
15,[0.00590448]
16,[0.00590448]
17,[0.00590448]
18,[0.00590448]
19,[0.00590448]
20,[0.00590448]
21,[0.00590448]
22,[0.00590448]
23,[0.00590448]
24,[0.00590448]
25,[0.00590448]
26,[0.00590448]
27,[0.00590448]
28,[0.00590448]
29,[0.00590448]
30,[0.00590448]
31,[0.00590448]
32,[0.00590448]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.13611601]
2,[0.13611601]
3,[0.13611601]
4,[0.02487403]
5,[0.02487403]
6,[0.02487403]
7,[0.02487403]
8,[0.02487403]
9,[0.02487403]
10,[0.02487403]
11,[0.02487403]
12,[0.02487403]
13,[0.02487403]
14,[0.02487403]
15,[0.02487403]
16,[0.02487403]
17,[0.02487403]
18,[0.02487403]
19,[0.02487403]
20,[0.02487403]
21,[0.02487403]
22,[0.02487403]
23,[0.02487403]
24,[0.02487403]
25,[0.02487403]
26,[0.02487403]
27,[0.02487403]
28,[0.02487403]
29,[0.02487403]
30,[0.02487403]
31,[0.02487403]
32,[0.02487403]
33,[0.02487403]
34,[0.02487403]
35,[0.02487403]
36,[0.02487403]
37,[0.02487403]
38,[0.02487403]
39,[0.02487403]
40,[0.02487403]
41,[0.02487403]
42,[0.02487403]
43,[0.02487403]
44,[0.02487403]
45,[0.02487403]
46,[0.02487403]
47,[0.02487403]
48,[0.02487403]
49,[0.02487403]
50,[0.02487403]
51,[0.02487403]
52,[0.02487403]
53,[0.02487403]
54,[0.02487403]
55,[0.02487403]
56,[0.02487403]
57,[0.02487403]
58,[0.02487403]
59,[0.02487403]
60,[0.02487403]
61,[0.02487403]
62,[0.02487403]
63,[0.02487403]
64,[0.02487403]
65,[0.02487403]
66,[0.02487403]
67,[0.02487403]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.034625]
2,[0.034625]
3,[0.034625]
4,[0.034625]
5,[1.56911983e-05]
6,[1.56911983e-05]
7,[1.56911983e-05]
8,[1.56911983e-05]
9,[1.56911983e-05]
10,[1.56911983e-05]
11,[1.56911983e-05]
12,[1.56911983e-05]
13,[1.56911983e-05]
14,[1.56911983e-05]
15,[1.56911983e-05]
16,[1.56911983e-05]
17,[1.56911983e-05]
18,[1.56911983e-05]
19,[1.56911983e-05]
20,[1.56911983e-05]
21,[1.56911983e-05]
22,[1.56911983e-05]
23,[1.56911983e-05]
24,[1.56911983e-05]
25,[1.56911983e-05]
26,[1.56911983e-05]
27,[1.56911983e-05]
28,[1.56911983e-05]
29,[1.56911983e-05]
30,[1.56911983e-05]
31,[1.56911983e-05]
32,[1.56911983e-05]
33,[1.56911983e-05]
34,[1.56911983e-05]
35,[1.56911983e-05]
36,[1.56911983e-05]
37,[1.56911983e-05]
38,[1.56911983e-05]
39,[1.56911983e-05]
40,[1.56911983e-05]
41,[1.56911983e-05]
42,[1.56911983e-05]
43,[1.56911983e-05]
44,[1.56911983e-05]
45,[1.56911983e-05]
46,[1.56911983e-05]
47,[1.56911983e-05]
48,[1.56911983e-05]
49,[1.56911983e-05]
50,[1.56911983e-05]
51,[1.56911983e-05]
52,[1.56911983e-05]
53,[1.56911983e-05]
54,[1.56911983e-05]
55,[1.56911983e-05]
56,[1.56911983e-05]
57,[1.56911983e-05]
58,[1.56911983e-05]
59,[1.56911983e-05]
60,[1.56911983e-05]
61,[1.56911983e-05]
62,[1.56911983e-05]
63,[1.56911983e-05]
64,[1.56911983e-05]
65,[1.56911983e-05]
66,[1.56911983e-05]
67,[1.56911983e-05]
68,[1.56911983e-05]
69,[1.56911983e-05]
70,[1.56911983e-05]
71,[1.56911983e-05]
72,[1.56911983e-05]
73,[1.56911983e-05]
74,[1.56911983e-05]
75,[1.56911983e-05]
76,[1.56911983e-05]
77,[1.56911983e-05]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.12342586]
2,[0.02413308]
3,[0.02413308]
4,[0.02413308]
5,[0.02413308]
6,[0.02413308]
7,[0.02413308]
8,[0.02413308]
9,[0.02413308]
10,[0.02289339]
11,[0.02289339]
12,[0.02289339]
13,[0.02289339]
14,[0.02289339]
15,[0.02289339]
16,[0.02289339]
17,[0.02289339]
18,[0.02289339]
19,[0.00178274]
20,[0.00178274]
21,[0.00178274]
22,[0.00178274]
23,[0.00178274]
24,[0.00178274]
25,[0.00178274]
26,[0.00178274]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.06951177]
2,[0.00348911]
3,[0.00348911]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.17019063]
2,[0.17019063]
3,[0.17019063]
4,[0.17019063]
5,[0.11314478]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.2241894]
2,[0.2241894]
3,[0.07547428]
4,[0.07547428]
5,[0.07547428]
6,[0.07547428]
7,[0.07547428]
8,[0.07547428]
9,[0.07547428]
10,[0.07547428]
11,[0.07547428]
12,[0.07547428]
13,[0.07547428]
14,[0.07547428]
15,[0.07547428]
16,[0.07547428]
17,[0.00448311]
18,[0.00448311]
19,[0.00448311]
20,[0.00272389]
21,[0.00272389]
22,[0.00272389]
23,[0.00272389]
24,[0.00272389]
25,[0.00272389]
26,[0.00272389]
27,[0.00272389]
28,[0.00272389]
29,[8.28708002e-05]
30,[8.28708002e-05]
31,[8.28708002e-05]
32,[8.28708002e-05]
33,[8.28708002e-05]
34,[8.28708002e-05]
35,[8.28708002e-05]
36,[8.28708002e-05]
37,[8.28708002e-05]
38,[8.28708002e-05]
39,[8.28708002e-05]
40,[8.28708002e-05]
41,[8.28708002e-05]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.11861961]
2,[0.09995403]
3,[0.09995403]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.06314295]
2,[0.06314295]
3,[0.06314295]
4,[0.06314295]
5,[0.06314295]
6,[0.06314295]
7,[0.06314295]
8,[0.06314295]
9,[0.06314295]
10,[0.06314295]
11,[0.06314295]
12,[0.06314295]
13,[0.06314295]
14,[0.06314295]
15,[0.06314295]
16,[0.06314295]
17,[0.06314295]
18,[0.06314295]
19,[0.06314295]
20,[0.06314295]
21,[0.06314295]
22,[0.06314295]
23,[0.06314295]
24,[0.06314295]
25,[0.06314295]
26,[0.06314295]
27,[0.06314295]
28,[0.06314295]
29,[0.06314295]
30,[0.06314295]
31,[0.06314295]
32,[0.06314295]
33,[0.06314295]
34,[0.06314295]
35,[0.06314295]
36,[0.06314295]
37,[0.06314295]
38,[0.06314295]
39,[0.06314295]
40,[0.06314295]
41,[0.06314295]
42,[0.06314295]
43,[0.06314295]
44,[0.06314295]
45,[0.06314295]
46,[0.06314295]
47,[0.06314295]
48,[0.06314295]
49,[0.06314295]
50,[0.06314295]
51,[0.06314295]
52,[0.06314295]
53,[0.06314295]
54,[0.06314295]
55,[0.06314295]
56,[0.06314295]
57,[0.06314295]
58,[0.06314295]
59,[0.06314295]
60,[0.06314295]
61,[0.06314295]
62,[0.06314295]
63,[0.06314295]
64,[0.06314295]
65,[0.06314295]
66,[0.06314295]
67,[0.06314295]
68,[0.06314295]
69,[0.06314295]
70,[0.06314295]
71,[0.02336081]
72,[0.02336081]
73,[0.02336081]
74,[0.02336081]
75,[0.02336081]
76,[0.02336081]
77,[0.02336081]
78,[0.02336081]
79,[0.02336081]
80,[0.00992609]
81,[0.00992609]
82,[0.00992609]
83,[0.00395163]
84,[0.00395163]
85,[0.00395163]
86,[0.00395163]
87,[0.00395163]
88,[0.00395163]
89,[0.00395163]
90,[0.00395163]
91,[0.00395163]
92,[0.00395163]
93,[0.00395163]
94,[0.00395163]
95,[0.00395163]
96,[0.00395163]
97,[0.00395163]
98,[0.]
1,[0.09693248]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.01243329]
2,[0.01243329]
3,[0.01243329]
4,[0.01243329]
5,[0.01243329]
6,[0.01243329]
7,[0.01243329]
8,[0.01243329]
9,[0.01243329]
10,[0.01243329]
11,[0.01152203]
12,[0.01152203]
13,[0.01047627]
14,[0.01047627]
15,[0.01047627]
16,[0.01047627]
17,[0.01047627]
18,[0.00781447]
19,[0.00781447]
20,[0.00781447]
21,[0.00781447]
22,[0.00347429]
23,[0.00347429]
24,[0.00347429]
25,[0.00347429]
26,[0.00347429]
27,[0.00347429]
28,[0.00347429]
29,[0.00347429]
30,[0.00347429]
31,[0.00347429]
32,[0.00347429]
33,[0.00347429]
34,[0.00347429]
35,[0.00347429]
36,[0.00347429]
37,[0.00346017]
38,[0.00026644]
39,[0.00026644]
40,[0.00026644]
41,[0.00026644]
42,[0.00026644]
43,[0.00026644]
44,[0.00026644]
45,[0.00026644]
46,[0.00026644]
47,[0.00026644]
48,[0.00026644]
49,[0.00026644]
50,[0.00026644]
51,[0.00026644]
52,[0.00026644]
53,[0.00026644]
54,[0.00026644]
55,[0.00026644]
56,[0.00026644]
57,[0.00026644]
58,[0.00026644]
59,[0.00026644]
60,[0.00026644]
61,[0.00026644]
62,[0.00026644]
63,[0.00026644]
64,[0.00026644]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.19313348]
2,[0.13995389]
3,[0.13953801]
4,[0.13953801]
5,[0.13953801]
6,[0.07233872]
7,[0.07233872]
8,[0.07233872]
9,[0.07233872]
10,[0.07233872]
11,[0.07233872]
12,[0.07233872]
13,[0.07233872]
14,[0.07233872]
15,[0.07233872]
16,[0.07233872]
17,[0.07233872]
18,[0.07233872]
19,[0.07233872]
20,[0.07233872]
21,[0.07233872]
22,[0.07233872]
23,[0.07233872]
24,[0.07233872]
25,[0.00560179]
26,[0.00560179]
27,[0.00560179]
28,[0.00560179]
29,[0.00560179]
30,[0.00560179]
31,[0.00560179]
32,[0.00560179]
33,[0.00560179]
34,[0.00560179]
35,[0.00560179]
36,[0.00560179]
37,[0.00560179]
38,[0.00560179]
39,[0.00560179]
40,[0.00560179]
41,[0.00560179]
42,[0.00560179]
43,[0.00560179]
44,[0.00560179]
45,[0.00560179]
46,[0.00560179]
47,[0.00560179]
48,[0.00560179]
49,[0.00560179]
50,[0.00560179]
51,[0.00560179]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.01853145]
2,[0.01853145]
3,[0.01853145]
4,[0.01853145]
5,[0.01853145]
6,[0.01853145]
7,[0.01853145]
8,[0.01853145]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.103793]
2,[0.00411811]
3,[0.00411811]
4,[0.001601]
5,[0.001601]
6,[0.001601]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
