Step,Regret
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.13939919]
2,[0.13760963]
3,[0.13760963]
4,[0.13052338]
5,[0.13052338]
6,[0.13052338]
7,[0.13052338]
8,[0.13052338]
9,[0.13052338]
10,[0.13052338]
11,[0.13052338]
12,[0.13052338]
13,[0.12800888]
14,[0.12800888]
15,[0.12800888]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.01178498]
2,[0.01178498]
3,[0.01178498]
4,[0.01178498]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.24193111]
2,[0.24193111]
3,[0.20712995]
4,[0.20712995]
5,[0.20712995]
6,[0.20712995]
7,[0.20712995]
8,[0.20712995]
9,[0.20712995]
10,[0.17228042]
11,[0.17228042]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.04290952]
2,[0.04290952]
3,[0.04290952]
4,[0.04290952]
5,[0.04290952]
6,[0.04290952]
7,[0.04290952]
8,[0.04290952]
9,[0.04290952]
10,[0.04290952]
11,[0.04290952]
12,[0.04290952]
13,[0.04290952]
14,[0.03803664]
15,[0.02731699]
16,[0.02731699]
17,[0.02731699]
18,[0.02731699]
19,[0.02731699]
20,[0.02731699]
21,[0.02731699]
22,[0.02731699]
23,[0.02731699]
24,[0.02731699]
25,[0.02731699]
26,[0.02731699]
27,[0.02731699]
28,[0.02731699]
29,[0.02731699]
30,[0.02731699]
31,[0.02731699]
32,[0.02731699]
33,[0.02731699]
34,[0.02731699]
35,[0.02731699]
36,[0.02628643]
37,[0.02628643]
38,[0.02628643]
39,[0.02628643]
40,[0.02628643]
41,[0.02628643]
42,[0.02628643]
43,[0.02628643]
44,[0.02628643]
45,[0.02255769]
46,[0.02255769]
47,[0.02255769]
48,[0.02255769]
49,[0.02255769]
50,[0.02255769]
51,[0.02255769]
52,[0.02255769]
53,[0.02255769]
54,[0.02255769]
55,[0.02255769]
56,[0.02255769]
57,[0.02255769]
58,[0.02255769]
59,[0.02255769]
60,[0.02255769]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.12410693]
2,[0.12410693]
3,[0.0864702]
4,[0.0864702]
5,[0.0864702]
6,[0.0864702]
7,[0.03697696]
8,[0.03697696]
9,[0.03697696]
10,[0.03697696]
11,[0.03697696]
12,[0.03697696]
13,[0.03697696]
14,[0.03697696]
15,[0.03697696]
16,[0.03697696]
17,[0.03697696]
18,[0.03697696]
19,[0.03697696]
20,[0.01653238]
21,[0.01653238]
22,[0.01653238]
23,[0.01653238]
24,[0.01653238]
25,[0.01653238]
26,[0.01653238]
27,[0.01653238]
28,[0.01653238]
29,[0.01653238]
30,[0.01653238]
31,[0.01653238]
32,[0.01653238]
33,[0.01653238]
34,[0.01653238]
35,[0.01653238]
36,[0.01653238]
37,[0.01653238]
38,[0.01653238]
39,[0.01653238]
40,[0.01653238]
41,[0.01653238]
42,[0.01653238]
43,[0.01653238]
44,[0.01653238]
45,[0.01653238]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.02226111]
2,[0.02226111]
3,[0.02165119]
4,[0.02165119]
5,[0.02165119]
6,[0.02165119]
7,[0.01339966]
8,[0.01339966]
9,[0.01339966]
10,[0.01339966]
11,[0.01339966]
12,[0.01339966]
13,[0.01339966]
14,[0.01339966]
15,[0.01339966]
16,[0.01339966]
17,[0.01339966]
18,[0.01339966]
19,[0.01339966]
20,[0.01339966]
21,[0.01339966]
22,[0.01339966]
23,[0.01339966]
24,[0.01339966]
25,[0.01339966]
26,[0.01339966]
27,[0.01339966]
28,[0.01339966]
29,[0.01339966]
30,[0.01339966]
31,[0.01339966]
32,[0.01339966]
33,[0.01339966]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.03420853]
2,[0.03420853]
3,[0.03420853]
4,[0.03420853]
5,[0.03420853]
6,[0.00689453]
7,[0.00689453]
8,[0.00689453]
9,[0.00689453]
10,[0.00689453]
11,[0.00689453]
12,[0.00689453]
13,[0.00689453]
14,[0.00689453]
15,[0.00689453]
16,[0.00689453]
17,[0.00689453]
18,[0.00689453]
19,[0.00689453]
20,[0.00689453]
21,[0.00689453]
22,[0.00689453]
23,[0.00689453]
24,[0.00689453]
25,[0.00689453]
26,[0.00689453]
27,[0.00689453]
28,[0.00689453]
29,[0.00689453]
30,[0.00689453]
31,[0.00689453]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.04416541]
2,[0.04416541]
3,[0.04416541]
4,[0.04416541]
5,[0.04416541]
6,[0.04416541]
7,[0.04416541]
8,[0.04416541]
9,[0.04416541]
10,[0.04416541]
11,[0.04416541]
12,[0.04416541]
13,[0.04416541]
14,[0.04416541]
15,[0.04416541]
16,[0.04416541]
17,[0.04416541]
18,[0.04416541]
19,[0.04416541]
20,[0.04416541]
21,[0.04416541]
22,[0.04416541]
23,[0.04416541]
24,[0.04416541]
25,[0.04416541]
26,[0.04416541]
27,[0.04416541]
28,[0.04416541]
29,[0.04416541]
30,[0.04416541]
31,[0.03169003]
32,[0.03169003]
33,[0.03169003]
34,[0.03169003]
35,[0.03169003]
36,[0.03169003]
37,[0.03169003]
38,[0.03169003]
39,[0.03169003]
40,[0.03169003]
41,[0.03169003]
42,[0.03169003]
43,[0.03169003]
44,[0.03169003]
45,[0.03169003]
46,[0.03169003]
47,[0.03169003]
48,[0.03169003]
49,[0.03169003]
50,[0.03169003]
51,[0.03169003]
52,[0.03169003]
53,[0.03169003]
54,[0.03169003]
55,[0.03169003]
56,[0.03169003]
57,[0.03169003]
58,[0.03169003]
59,[0.03169003]
60,[0.03169003]
61,[0.03169003]
62,[0.03169003]
63,[0.03169003]
64,[0.03169003]
65,[0.03169003]
66,[0.03169003]
67,[0.03169003]
68,[0.03169003]
69,[0.03169003]
70,[0.03169003]
71,[0.03169003]
72,[0.03169003]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.09816859]
2,[0.09816859]
3,[0.04708853]
4,[0.01505769]
5,[0.01505769]
6,[0.01505769]
7,[0.01505769]
8,[0.01505769]
9,[0.01505769]
10,[0.01505769]
11,[0.01505769]
12,[0.01505769]
13,[0.01505769]
14,[0.01505769]
15,[0.01505769]
16,[0.01505769]
17,[0.01505769]
18,[0.01505769]
19,[0.01505769]
20,[0.01505769]
21,[0.01505769]
22,[0.01505769]
23,[0.01505769]
24,[0.01505769]
25,[0.01505769]
26,[0.01505769]
27,[0.01505769]
28,[0.01505769]
29,[0.01505769]
30,[0.01505769]
31,[0.01505769]
32,[0.01505769]
33,[0.01505769]
34,[0.01505769]
35,[0.01505769]
36,[0.01505769]
37,[0.01505769]
38,[0.01505769]
39,[0.01505769]
40,[0.01505769]
41,[0.01505769]
42,[0.01505769]
43,[0.01505769]
44,[0.01505769]
45,[0.01505769]
46,[0.01505769]
47,[0.01053158]
48,[0.01053158]
49,[0.01053158]
50,[0.01053158]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.10917235]
2,[0.10917235]
3,[0.10917235]
4,[0.10917235]
5,[0.10917235]
6,[0.10917235]
7,[0.06905474]
8,[0.06905474]
9,[0.06905474]
10,[0.06905474]
11,[0.06905474]
12,[0.06905474]
13,[0.06905474]
14,[0.06905474]
15,[0.06905474]
16,[0.00802457]
17,[0.00802457]
18,[0.00802457]
19,[0.00802457]
20,[0.00802457]
21,[0.00802457]
22,[0.00802457]
23,[0.00802457]
24,[0.00802457]
25,[0.00802457]
26,[0.00802457]
27,[0.00802457]
28,[0.00802457]
29,[0.00802457]
30,[0.00802457]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.09581876]
2,[0.03081166]
3,[0.03081166]
4,[0.03081166]
5,[0.0227371]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.03384252]
2,[0.03384252]
3,[0.03384252]
4,[0.03384252]
5,[0.03384252]
6,[0.03384252]
7,[0.03384252]
8,[0.03384252]
9,[0.03384252]
10,[0.03384252]
11,[0.03384252]
12,[0.03384252]
13,[0.03384252]
14,[0.03384252]
15,[0.03384252]
16,[0.03384252]
17,[0.03384252]
18,[0.03384252]
19,[0.03384252]
20,[0.03384252]
21,[0.03384252]
22,[0.03384252]
23,[0.03384252]
24,[0.03384252]
25,[0.03384252]
26,[0.03384252]
27,[0.03384252]
28,[0.03384252]
29,[0.03384252]
30,[0.03384252]
31,[0.03384252]
32,[0.03384252]
33,[0.03384252]
34,[0.03384252]
35,[0.03384252]
36,[0.03384252]
37,[0.03384252]
38,[0.03384252]
39,[0.03384252]
40,[0.03384252]
41,[0.03384252]
42,[0.03384252]
43,[0.03384252]
44,[0.03384252]
45,[0.03384252]
46,[0.03384252]
47,[0.03384252]
48,[0.03108361]
49,[0.03108361]
50,[0.02948716]
51,[0.02948716]
52,[0.02948716]
53,[0.02948716]
54,[0.02948716]
55,[0.02948716]
56,[0.02948716]
57,[0.02948716]
58,[0.02948716]
59,[0.02948716]
60,[0.02948716]
61,[0.02948716]
62,[0.02948716]
63,[0.02948716]
64,[0.02948716]
65,[0.02948716]
66,[0.02948716]
67,[0.02948716]
68,[0.02948716]
69,[0.02948716]
70,[0.02948716]
71,[0.003493]
72,[0.003493]
73,[0.003493]
74,[0.003493]
75,[0.003493]
76,[0.003493]
77,[0.003493]
78,[0.003493]
79,[0.003493]
80,[0.003493]
81,[0.003493]
82,[0.003493]
83,[0.003493]
84,[0.003493]
85,[0.003493]
86,[0.003493]
87,[0.003493]
88,[0.003493]
89,[0.003493]
90,[0.003493]
91,[0.003493]
92,[0.003493]
93,[0.003493]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.05177486]
2,[0.05177486]
3,[0.04108757]
4,[0.04108757]
5,[0.04108757]
6,[0.04108757]
7,[0.04108757]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.052106]
2,[0.052106]
3,[0.02682478]
4,[0.02682478]
5,[0.02682478]
6,[0.02682478]
7,[0.02682478]
8,[0.02682478]
9,[0.02682478]
10,[0.02682478]
11,[0.02682478]
12,[0.00961616]
13,[0.00961616]
14,[0.00961616]
15,[0.00961616]
16,[0.00961616]
17,[0.00961616]
18,[0.00961616]
19,[0.00961616]
20,[0.00961616]
21,[0.00961616]
22,[0.00961616]
23,[0.00961616]
24,[0.00961616]
25,[0.00961616]
26,[0.00961616]
27,[0.00961616]
28,[0.00961616]
29,[0.00961616]
30,[0.00961616]
31,[0.00961616]
32,[0.00851034]
33,[0.00851034]
34,[0.00851034]
35,[0.00851034]
36,[0.00851034]
37,[0.00851034]
38,[0.00851034]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.10473089]
2,[0.10473089]
3,[0.10473089]
4,[0.10473089]
5,[0.10473089]
6,[0.10473089]
7,[0.10282041]
8,[0.10282041]
9,[0.10282041]
10,[0.10282041]
11,[0.07318273]
12,[0.07318273]
13,[0.07318273]
14,[0.01700133]
15,[0.01700133]
16,[0.01700133]
17,[0.01700133]
18,[0.01700133]
19,[0.00198409]
20,[0.00198409]
21,[0.00198409]
22,[0.00198409]
23,[0.00198409]
24,[0.00198409]
25,[0.00198409]
26,[0.00198409]
27,[0.00198409]
28,[0.00198409]
29,[0.00198409]
30,[0.00198409]
31,[0.00198409]
32,[0.00198409]
33,[0.00198409]
34,[0.00198409]
35,[0.00198409]
36,[0.00198409]
37,[0.00198409]
38,[0.00198409]
39,[0.00198409]
40,[0.00198409]
41,[0.00198409]
42,[0.00198409]
43,[0.00198409]
44,[0.00198409]
45,[0.00198409]
46,[0.00198409]
47,[0.00198409]
48,[0.00198409]
49,[0.00198409]
50,[0.00198409]
51,[0.00198409]
52,[0.00198409]
53,[0.00198409]
54,[0.00198409]
55,[0.00198409]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.09540975]
2,[0.09540975]
3,[0.08835384]
4,[0.02902208]
5,[0.02902208]
6,[0.02902208]
7,[0.02902208]
8,[0.02902208]
9,[0.02902208]
10,[0.02902208]
11,[0.02902208]
12,[0.02902208]
13,[0.02902208]
14,[0.02902208]
15,[0.02902208]
16,[0.02902208]
17,[0.02902208]
18,[0.02902208]
19,[0.02902208]
20,[0.02902208]
21,[0.02902208]
22,[0.01004344]
23,[0.01004344]
24,[0.01004344]
25,[0.01004344]
26,[0.01004344]
27,[0.01004344]
28,[0.01004344]
29,[0.01004344]
30,[0.01004344]
31,[0.01004344]
32,[0.01004344]
33,[0.01004344]
34,[0.01004344]
35,[0.01004344]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.06828595]
2,[0.06828595]
3,[0.0624506]
4,[0.0624506]
5,[0.05012689]
6,[0.05012689]
7,[0.05012689]
8,[0.05012689]
9,[0.03728239]
10,[0.02734535]
11,[0.02734535]
12,[0.02734535]
